label,text
2,안구 건조증으로 인해 눈이 따갑고 불편감이 지속된 상황 상태에서 눈 외상 상황이 둔상에 의한 시력소실로 이어짐
2,각막염으로 인해 시력 저하와 눈부심이 발생한 상황 상태에서 눈 외상 상황이 급성/갑작스런 시력 장애로 이어짐
2,"녹내장으로 인해 시야 흐림과 심한 눈 통증이 동반된 상황 상태에서 눈 외상 상황이 분류 담당자가 눈을 확인할 수 없는
상태로 이어짐"
3,결막염으로 인해 눈이 빨개지고 가려움과 눈물이 나는 상황 상태에서 눈의 재검(Re-check) 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,망막 박리로 인해 갑작스러운 시야 장애가 나타난 상황 상태에서 눈의 재검(Re-check) 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,안구 건조증으로 인해 눈이 따갑고 불편감이 지속된 상황 상태에서 눈의 재검(Re-check) 상황이 급성 말초성 경증 통증(<4)로 이어짐
2,각막염으로 인해 시력 저하와 눈부심이 발생한 상황 상태에서 눈의 재검(Re-check) 상황이 급성/갑작스런 시력변화로 이어짐
5,녹내장으로 인해 시야 흐림과 심한 눈 통증이 동반된 상황 상태에서 눈의 재검(Re-check) 상황이 눈의 재확인로 이어짐
1,급성 비염으로 인해 코막힘과 재채기가 심해진 상황 상태에서 코피 상황이 중증호흡곤란로 이어짐
1,축농증으로 인해 얼굴 통증과 코 막힘이 지속된 상황 상태에서 코피 상황이 쇼크로 이어짐
1,코피가 멈추지 않고 지속적으로 출혈이 발생한 상황 상태에서 코피 상황이 무의식(GCS 3-8)로 이어짐
2,알레르기성 비염으로 인해 코 가려움과 연속적인 재채기가 나타난 상황 상태에서 코피 상황이 중등도 호흡곤란로 이어짐
2,비중격 만곡으로 인해 호흡이 어려워진 상황 상태에서 코피 상황이 혈역학적 장애로 이어짐
2,급성 비염으로 인해 코막힘과 재채기가 심해진 상황 상태에서 코피 상황이 의식변화(GCS 9-13)로 이어짐
2,"축농증으로 인해 얼굴 통증과 코 막힘이 지속된 상황 상태에서 코피 상황이 열,면역억제 상태로 이어짐"
2,코피가 멈추지 않고 지속적으로 출혈이 발생한 상황 상태에서 코피 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,알레르기성 비염으로 인해 코 가려움과 연속적인 재채기가 나타난 상황 상태에서 코피 상황이 경증 호흡곤란로 이어짐
3,"비중격 만곡으로 인해 호흡이 어려워진 상황 상태에서 코피 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"급성 비염으로 인해 코막힘과 재채기가 심해진 상황 상태에서 코피 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"축농증으로 인해 얼굴 통증과 코 막힘이 지속된 상황 상태에서 코피 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,"코피가 멈추지 않고 지속적으로 출혈이 발생한 상황 상태에서 코피 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
3,알레르기성 비염으로 인해 코 가려움과 연속적인 재채기가 나타난 상황 상태에서 코피 상황이 출혈성 질환(중등도나 경증의 출혈)로 이어짐
2,"비중격 만곡으로 인해 호흡이 어려워진 상황 상태에서 코피 상황이 적절한압박에도멈추지않는코피,또는관련
된내과적기저질환이있는경우로 이어짐"
3,급성 비염으로 인해 코막힘과 재채기가 심해진 상황 상태에서 코피 상황이 압박으로 지혈된 코피로 이어짐
4,"축농증으로 인해 얼굴 통증과 코 막힘이 지속된 상황 상태에서 코피 상황이 급성코피, 두드러진 출혈은 없음로 이어짐"
5,코피가 멈추지 않고 지속적으로 출혈이 발생한 상황 상태에서 코피 상황이 주기적/반복적이며 두드러지지 않은 출혈로 이어짐
5,알레르기성 비염으로 인해 코 가려움과 연속적인 재채기가 나타난 상황 상태에서 코막힘/건초열 상황이 코막힘/건초열로 이어짐
2,"비중격 만곡으로 인해 호흡이 어려워진 상황 상태에서 이물질,코 상황이 중등도 호흡곤란로 이어짐"
3,"급성 비염으로 인해 코막힘과 재채기가 심해진 상황 상태에서 이물질,코 상황이 경증 호흡곤란로 이어짐"
3,"축농증으로 인해 얼굴 통증과 코 막힘이 지속된 상황 상태에서 이물질,코 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"코피가 멈추지 않고 지속적으로 출혈이 발생한 상황 상태에서 이물질,코 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"알레르기성 비염으로 인해 코 가려움과 연속적인 재채기가 나타난 상황 상태에서 이물질,코 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,"비중격 만곡으로 인해 호흡이 어려워진 상황 상태에서 이물질,코 상황이 급성 말초성 중증 통증 (8-10)로 이어짐"
4,"급성 비염으로 인해 코막힘과 재채기가 심해진 상황 상태에서 이물질,코 상황이 급성 말초성 중등도 통증(4-7)로 이어짐"
5,"축농증으로 인해 얼굴 통증과 코 막힘이 지속된 상황 상태에서 이물질,코 상황이 급성 말초성 경증 통증(<4)로 이어짐"
2,코피가 멈추지 않고 지속적으로 출혈이 발생한 상황 상태에서 상기도감염증상호소 상황이 중등도 호흡곤란로 이어짐
3,알레르기성 비염으로 인해 코 가려움과 연속적인 재채기가 나타난 상황 상태에서 상기도감염증상호소 상황이 경증 호흡곤란로 이어짐
3,"비중격 만곡으로 인해 호흡이 어려워진 상황 상태에서 상기도감염증상호소 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"급성 비염으로 인해 코막힘과 재채기가 심해진 상황 상태에서 상기도감염증상호소 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"축농증으로 인해 얼굴 통증과 코 막힘이 지속된 상황 상태에서 상기도감염증상호소 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,코피가 멈추지 않고 지속적으로 출혈이 발생한 상황 상태에서 상기도감염증상호소 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,알레르기성 비염으로 인해 코 가려움과 연속적인 재채기가 나타난 상황 상태에서 상기도감염증상호소 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,비중격 만곡으로 인해 호흡이 어려워진 상황 상태에서 상기도감염증상호소 상황이 급성 말초성 경증 통증(<4)로 이어짐
5,"급성 비염으로 인해 코막힘과 재채기가 심해진 상황 상태에서 상기도감염증상호소 상황이 건강해보임, 열 없음로 이어짐"
2,축농증으로 인해 얼굴 통증과 코 막힘이 지속된 상황 상태에서 코외상 상황이 중등도 호흡곤란로 이어짐
2,코피가 멈추지 않고 지속적으로 출혈이 발생한 상황 상태에서 코외상 상황이 혈역학적 장애로 이어짐
2,알레르기성 비염으로 인해 코 가려움과 연속적인 재채기가 나타난 상황 상태에서 코외상 상황이 의식변화(GCS 9-13)로 이어짐
2,"비중격 만곡으로 인해 호흡이 어려워진 상황 상태에서 코외상 상황이 열,면역억제 상태로 이어짐"
2,급성 비염으로 인해 코막힘과 재채기가 심해진 상황 상태에서 코외상 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,축농증으로 인해 얼굴 통증과 코 막힘이 지속된 상황 상태에서 코외상 상황이 경증 호흡곤란로 이어짐
3,"코피가 멈추지 않고 지속적으로 출혈이 발생한 상황 상태에서 코외상 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"알레르기성 비염으로 인해 코 가려움과 연속적인 재채기가 나타난 상황 상태에서 코외상 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"비중격 만곡으로 인해 호흡이 어려워진 상황 상태에서 코외상 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,"급성 비염으로 인해 코막힘과 재채기가 심해진 상황 상태에서 코외상 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
3,축농증으로 인해 얼굴 통증과 코 막힘이 지속된 상황 상태에서 코외상 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
3,코피가 멈추지 않고 지속적으로 출혈이 발생한 상황 상태에서 코외상 상황이 출혈성 질환(중등도나 경증의 출혈)로 이어짐
4,알레르기성 비염으로 인해 코 가려움과 연속적인 재채기가 나타난 상황 상태에서 코외상 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,비중격 만곡으로 인해 호흡이 어려워진 상황 상태에서 코외상 상황이 급성 말초성 경증 통증(<4)로 이어짐
2,급성 비염으로 인해 코막힘과 재채기가 심해진 상황 상태에서 코외상 상황이 적절한 지혈에도 멈추지 않는 코피로 이어짐
3,중이염으로 인해 귀 통증과 발열이 동반된 상황 상태에서 이통(Earache) 상황이 경증 호흡곤란로 이어짐
3,"청력 손실로 인해 소리를 잘 듣지 못하는 상황 상태에서 이통(Earache) 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"이석증으로 인해 심한 어지러움과 구역감이 나타난 상황 상태에서 이통(Earache) 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"외이도염으로 인해 귀에서 통증과 가려움이 지속된 상황 상태에서 이통(Earache) 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,이물질이 귀에 들어가 통증과 청력 저하가 발생한 상황 상태에서 이통(Earache) 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,중이염으로 인해 귀 통증과 발열이 동반된 상황 상태에서 이통(Earache) 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
4,청력 손실로 인해 소리를 잘 듣지 못하는 상황 상태에서 이통(Earache) 상황이 만성 말초성 중증 통증(8-10)로 이어짐
5,이석증으로 인해 심한 어지러움과 구역감이 나타난 상황 상태에서 이통(Earache) 상황이 급성 말초성 경증 통증(<4)로 이어짐
5,외이도염으로 인해 귀에서 통증과 가려움이 지속된 상황 상태에서 이통(Earache) 상황이 만성 말초성 통증(<8)로 이어짐
3,"이물질이 귀에 들어가 통증과 청력 저하가 발생한 상황 상태에서 이물질,귀 상황이 급성 말초성 중증 통증 (8-10)로 이어짐"
4,"중이염으로 인해 귀 통증과 발열이 동반된 상황 상태에서 이물질,귀 상황이 급성 말초성 중등도 통증(4-7)로 이어짐"
5,"청력 손실로 인해 소리를 잘 듣지 못하는 상황 상태에서 이물질,귀 상황이 급성 말초성 경증 통증(<4)로 이어짐"
3,"이석증으로 인해 심한 어지러움과 구역감이 나타난 상황 상태에서 청력상실 상황이 청력손실, 급성발병로 이어짐"
5,"외이도염으로 인해 귀에서 통증과 가려움이 지속된 상황 상태에서 청력상실 상황이 청력손실, 서서히 발병로 이어짐"
2,이물질이 귀에 들어가 통증과 청력 저하가 발생한 상황 상태에서 이명 상황이 아스피린 복용 가능성 있음로 이어짐
4,중이염으로 인해 귀 통증과 발열이 동반된 상황 상태에서 이명 상황이 이명로 이어짐
3,"청력 손실로 인해 소리를 잘 듣지 못하는 상황 상태에서 삼출물,귀 상황이 경증 호흡곤란로 이어짐"
3,"이석증으로 인해 심한 어지러움과 구역감이 나타난 상황 상태에서 삼출물,귀 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"외이도염으로 인해 귀에서 통증과 가려움이 지속된 상황 상태에서 삼출물,귀 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"이물질이 귀에 들어가 통증과 청력 저하가 발생한 상황 상태에서 삼출물,귀 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,중이염으로 인해 귀 통증과 발열이 동반된 상황 상태에서 귀손상 상황이 중등도 호흡곤란로 이어짐
2,청력 손실로 인해 소리를 잘 듣지 못하는 상황 상태에서 귀손상 상황이 혈역학적 장애로 이어짐
2,이석증으로 인해 심한 어지러움과 구역감이 나타난 상황 상태에서 귀손상 상황이 의식변화(GCS 9-13)로 이어짐
2,"외이도염으로 인해 귀에서 통증과 가려움이 지속된 상황 상태에서 귀손상 상황이 열,면역억제 상태로 이어짐"
2,이물질이 귀에 들어가 통증과 청력 저하가 발생한 상황 상태에서 귀손상 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,중이염으로 인해 귀 통증과 발열이 동반된 상황 상태에서 귀손상 상황이 경증 호흡곤란로 이어짐
3,"청력 손실로 인해 소리를 잘 듣지 못하는 상황 상태에서 귀손상 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"이석증으로 인해 심한 어지러움과 구역감이 나타난 상황 상태에서 귀손상 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
